time,value
0.10971428571428572,17.39177456149807
0.5211428571428571,18.041125210848723
0.822857142857143,18.041125210848723
0.9874285714285713,18.365800535524045
1.014857142857143,18.69047586019937
1.2068571428571429,19.015151184874696
1.3165714285714285,19.664501834225344
1.4537142857142857,19.664501834225344
1.5634285714285714,20.313852483575996
1.6182857142857143,20.313852483575996
1.8377142857142856,20.313852483575996
2.2217142857142855,20.638527808251318
2.5508571428571427,20.638527808251318
2.688,20.638527808251318
2.825142857142857,20.638527808251318
2.8525714285714283,20.638527808251318
2.962285714285714,19.98917715890067
3.0994285714285716,19.339826509550022
3.209142857142857,18.69047586019937
3.318857142857143,18.69047586019937
3.4011428571428572,18.365800535524045
3.4285714285714284,18.365800535524045
3.565714285714286,18.365800535524045
3.6479999999999997,18.365800535524045
3.6754285714285713,18.041125210848723
3.757714285714286,17.06709923682275
3.7851428571428576,16.417748587472097
3.84,16.417748587472097
3.922285714285714,16.417748587472097
3.977142857142857,16.417748587472097
4.004571428571429,16.417748587472097
4.032,16.09307326279677
4.059428571428572,16.09307326279677
4.169142857142857,16.09307326279677
4.333714285714286,16.09307326279677
4.470857142857143,16.09307326279677
4.6080000000000005,16.09307326279677
4.690285714285714,16.417748587472097
4.800000000000001,16.09307326279677
4.827428571428571,16.742423912147423
4.854857142857143,17.06709923682275
4.882285714285715,17.39177456149807
4.937142857142857,17.39177456149807
4.964571428571428,17.39177456149807
5.019428571428572,17.39177456149807
5.321142857142857,17.716449886173397
5.430857142857143,18.041125210848723
5.540571428571428,18.041125210848723
5.622857142857143,18.365800535524045
5.677714285714286,18.365800535524045
5.787428571428571,18.69047586019937
5.869714285714286,18.69047586019937
5.952,18.69047586019937
5.9794285714285715,18.69047586019937
6.006857142857143,18.69047586019937
6.034285714285715,18.69047586019937
6.171428571428571,19.015151184874696
6.336,19.339826509550022
6.500571428571428,19.664501834225344
6.582857142857144,19.664501834225344
6.665142857142857,19.664501834225344
6.720000000000001,19.664501834225344
6.8022857142857145,19.98917715890067
6.911999999999999,20.313852483575996
7.021714285714286,20.638527808251318
7.049142857142857,20.638527808251318
7.0765714285714285,20.638527808251318
7.131428571428572,20.963203132926644
7.158857142857142,20.963203132926644
7.186285714285715,20.963203132926644
7.2137142857142855,20.963203132926644
7.268571428571429,21.28787845760197
7.515428571428572,21.612553782277296
7.542857142857143,21.612553782277296
7.734857142857143,21.612553782277296
7.899428571428571,21.28787845760197
8.036571428571428,20.963203132926644
8.064,20.963203132926644
8.09142857142857,20.963203132926644
8.118857142857143,20.963203132926644
8.146285714285714,20.638527808251318
8.173714285714286,20.638527808251318
8.201142857142857,20.638527808251318
8.338285714285714,20.638527808251318
8.475428571428571,20.638527808251318
8.612571428571428,20.313852483575996
8.694857142857142,19.98917715890067
8.749714285714285,19.339826509550022
8.804571428571428,19.339826509550022
8.886857142857142,19.339826509550022
8.941714285714285,19.339826509550022
