time,value
0.3291428571428571,18.365800535524045
0.5211428571428571,18.365800535524045
0.6857142857142857,18.365800535524045
0.7405714285714285,18.365800535524045
0.7954285714285714,18.365800535524045
0.9874285714285713,18.69047586019937
1.1245714285714286,18.69047586019937
1.2617142857142858,18.69047586019937
1.344,18.69047586019937
1.398857142857143,18.69047586019937
1.4537142857142857,19.015151184874696
1.536,19.015151184874696
1.6182857142857143,19.015151184874696
1.645714285714286,19.339826509550022
1.673142857142857,19.339826509550022
1.7005714285714286,19.339826509550022
1.865142857142857,19.664501834225344
2.0845714285714285,19.98917715890067
2.2765714285714287,19.98917715890067
2.386285714285714,19.98917715890067
2.4137142857142857,19.98917715890067
2.496,19.98917715890067
2.6605714285714286,19.98917715890067
2.797714285714286,19.98917715890067
2.825142857142857,19.98917715890067
2.9074285714285715,19.98917715890067
3.0171428571428573,19.98917715890067
3.072,19.98917715890067
3.126857142857143,19.98917715890067
3.1817142857142855,19.98917715890067
3.2640000000000002,19.98917715890067
3.4285714285714284,19.98917715890067
3.5931428571428574,19.98917715890067
3.702857142857143,19.98917715890067
3.8674285714285714,19.98917715890067
3.894857142857143,19.98917715890067
4.004571428571429,19.98917715890067
4.169142857142857,19.98917715890067
4.278857142857143,19.98917715890067
4.306285714285714,19.98917715890067
4.333714285714286,19.98917715890067
4.470857142857143,19.339826509550022
4.580571428571429,19.015151184874696
4.717714285714285,18.69047586019937
4.772571428571428,18.69047586019937
4.800000000000001,18.69047586019937
4.827428571428571,18.69047586019937
4.909714285714285,18.365800535524045
5.019428571428572,18.041125210848723
5.156571428571429,18.041125210848723
5.266285714285714,17.716449886173397
5.348571428571429,17.716449886173397
5.376,17.716449886173397
5.458285714285714,17.716449886173397
5.622857142857143,17.716449886173397
5.814857142857143,17.716449886173397
5.9794285714285715,17.716449886173397
6.061714285714285,17.716449886173397
6.253714285714286,17.39177456149807
6.500571428571428,17.39177456149807
6.747428571428571,17.716449886173397
6.911999999999999,17.716449886173397
6.9394285714285715,17.716449886173397
6.994285714285715,17.716449886173397
7.158857142857142,18.041125210848723
7.378285714285715,18.365800535524045
7.515428571428572,18.365800535524045
7.597714285714286,18.365800535524045
7.6251428571428574,18.365800535524045
7.68,18.365800535524045
7.789714285714286,18.69047586019937
7.926857142857143,18.69047586019937
8.064,18.69047586019937
8.146285714285714,18.69047586019937
8.201142857142857,18.69047586019937
8.228571428571428,18.69047586019937
8.310857142857143,18.69047586019937
8.393142857142857,18.69047586019937
8.557714285714287,19.015151184874696
8.832,19.339826509550022
9.024000000000001,19.664501834225344
9.051428571428572,19.664501834225344
9.106285714285715,19.664501834225344
9.216000000000001,19.664501834225344
9.353142857142858,19.98917715890067
9.490285714285713,19.98917715890067
9.600000000000001,19.98917715890067
9.654857142857143,19.98917715890067
9.737142857142857,19.98917715890067
9.792,19.98917715890067
9.929142857142857,20.313852483575996
10.066285714285714,20.638527808251318
10.258285714285714,20.963203132926644
10.477714285714285,21.28787845760197
10.614857142857144,21.612553782277296
10.697142857142858,21.937229106952618
10.724571428571428,21.937229106952618
10.779428571428571,21.937229106952618
10.916571428571428,21.937229106952618
11.163428571428572,22.261904431627944
11.355428571428572,22.261904431627944
11.465142857142856,22.58657975630327
11.492571428571429,22.58657975630327
11.547428571428572,22.261904431627944
11.794285714285714,20.963203132926644
11.958857142857143,20.638527808251318
12.178285714285714,20.313852483575996
12.342857142857142,20.313852483575996
12.48,20.313852483575996
12.589714285714287,20.313852483575996
12.726857142857142,19.98917715890067
12.836571428571428,19.664501834225344
12.973714285714287,19.015151184874696
13.056000000000001,19.015151184874696
13.165714285714287,19.015151184874696
13.302857142857142,19.015151184874696
13.412571428571429,18.69047586019937
13.549714285714288,18.365800535524045
13.686857142857143,18.041125210848723
13.878857142857143,17.716449886173397
14.015999999999998,17.716449886173397
14.125714285714285,17.716449886173397
14.262857142857143,17.06709923682275
14.317714285714285,17.06709923682275
14.454857142857144,17.06709923682275
14.56457142857143,17.06709923682275
14.646857142857144,17.06709923682275
14.701714285714285,17.06709923682275
14.729142857142858,17.06709923682275
14.811428571428571,17.06709923682275
14.866285714285715,17.06709923682275
14.94857142857143,17.06709923682275
15.030857142857144,17.06709923682275
15.22285714285714,17.06709923682275
15.387428571428572,17.06709923682275
15.579428571428572,17.06709923682275
15.716571428571427,17.06709923682275
15.826285714285715,17.39177456149807
15.853714285714286,17.39177456149807
15.936,17.39177456149807
16.045714285714286,17.716449886173397
16.18285714285714,18.041125210848723
16.32,18.041125210848723
16.347428571428573,18.69047586019937
16.37485714285714,18.69047586019937
16.402285714285714,19.015151184874696
16.566857142857142,19.015151184874696
16.676571428571428,19.015151184874696
16.813714285714287,19.015151184874696
16.923428571428573,19.339826509550022
16.978285714285715,19.339826509550022
17.005714285714284,19.339826509550022
17.088,19.664501834225344
17.170285714285715,19.664501834225344
17.25257142857143,19.664501834225344
17.362285714285715,19.98917715890067
17.44457142857143,20.313852483575996
17.554285714285715,20.313852483575996
17.609142857142857,20.638527808251318
17.63657142857143,20.638527808251318
17.718857142857143,20.638527808251318
17.856,20.638527808251318
18.02057142857143,20.638527808251318
18.130285714285716,20.963203132926644
18.26742857142857,20.963203132926644
18.48685714285714,20.963203132926644
18.624000000000002,20.963203132926644
18.706285714285716,20.963203132926644
18.761142857142858,20.963203132926644
18.84342857142857,20.963203132926644
18.898285714285716,20.963203132926644
18.980571428571427,20.963203132926644
19.03542857142857,20.963203132926644
19.090285714285713,20.963203132926644
19.117714285714285,20.963203132926644
19.172571428571427,20.638527808251318
19.282285714285713,20.638527808251318
19.337142857142858,19.98917715890067
19.419428571428572,19.664501834225344
19.52914285714286,19.015151184874696
19.584,18.69047586019937
19.666285714285713,18.365800535524045
19.748571428571427,18.041125210848723
19.803428571428572,17.716449886173397
19.91314285714286,17.39177456149807
20.050285714285714,17.39177456149807
20.187428571428573,17.06709923682275
20.324571428571428,17.06709923682275
20.40685714285714,17.06709923682275
20.516571428571428,17.06709923682275
20.598857142857142,17.06709923682275
20.653714285714287,17.06709923682275
20.736,17.06709923682275
20.818285714285715,17.06709923682275
20.928,17.06709923682275
21.010285714285715,17.06709923682275
21.09257142857143,17.39177456149807
21.12,17.39177456149807
21.174857142857142,17.39177456149807
21.257142857142856,17.716449886173397
21.366857142857143,18.041125210848723
21.449142857142856,18.041125210848723
21.558857142857143,18.041125210848723
21.641142857142857,18.041125210848723
21.696,18.365800535524045
21.778285714285715,19.339826509550022
21.833142857142857,19.664501834225344
21.942857142857143,19.98917715890067
22.052571428571426,20.638527808251318
22.134857142857143,20.963203132926644
22.189714285714288,20.963203132926644
22.244571428571426,20.963203132926644
22.409142857142857,21.28787845760197
22.601142857142857,21.612553782277296
22.820571428571427,21.937229106952618
22.930285714285713,22.261904431627944
22.957714285714285,22.58657975630327
23.149714285714285,22.58657975630327
23.314285714285713,22.58657975630327
23.396571428571427,22.58657975630327
23.424,22.58657975630327
23.451428571428572,22.58657975630327
23.478857142857144,22.58657975630327
23.588571428571427,22.58657975630327
23.616,24.534631704355213
23.643428571428572,25.50865767838119
23.670857142857145,25.50865767838119
23.780571428571427,24.85930702903054
23.917714285714286,25.183982353705865
23.945142857142855,22.58657975630327
24,22.261904431627944
